,Unnamed: 0,id,country.name,country.id,topics,income,CLIP score
1353,10754,5d4be400cf0b3a0f3f33f510,Cameroon,cm,Washing clothes/cleaning,227.0,0.27699068
1354,10755,5d4be400cf0b3a0f3f33f512,Cameroon,cm,Books,227.0,0.26241606
1355,10756,5d4be400cf0b3a0f3f33f514,Cameroon,cm,Tooth paste,227.0,0.30700126
1356,10757,5d4be400cf0b3a0f3f33f516,Cameroon,cm,Washing detergent,227.0,0.27406615
1357,10758,5d4be400cf0b3a0f3f33f518,Cameroon,cm,Cups/mugs/glasses,227.0,0.27102745
1358,10759,5d4be400cf0b3a0f3f33f51a,Cameroon,cm,"Toilet,Bathroom/Toilet,Bathroom Privacy",227.0,0.23584059
1359,10760,5d4be400cf0b3a0f3f33f51c,Cameroon,cm,Hand washing,227.0,0.30184835
1360,10761,5d4be400cf0b3a0f3f33f520,Cameroon,cm,Teeth,227.0,0.19941069
1361,10762,5d4be400cf0b3a0f3f33f524,Cameroon,cm,Grains,227.0,0.25944233
1362,10763,5d4be400cf0b3a0f3f33f526,Cameroon,cm,Wall decoration,227.0,0.27471295
1363,10764,5d4be401cf0b3a0f3f33f52a,Cameroon,cm,"Dish washing soap,Dish washing brush/cloth",227.0,0.24267931
1364,10765,5d4be401cf0b3a0f3f33f52c,Cameroon,cm,"Wall decoration,Wall inside",227.0,0.2619308
1365,10767,5d4be401cf0b3a0f3f33f538,Cameroon,cm,"Drinking water,Get water",227.0,0.26691937
1366,10768,5d4be401cf0b3a0f3f33f53a,Cameroon,cm,Hair brush/comb,227.0,0.32504216
1367,10769,5d4be401cf0b3a0f3f33f53e,Cameroon,cm,"Living room,Armchair,Couch, sofa,Sitting area",227.0,0.31353056
1368,10770,5d4be401cf0b3a0f3f33f540,Cameroon,cm,"Cooking utensils,Cutlery",227.0,0.24186444
1369,10771,5d4be401cf0b3a0f3f33f542,Cameroon,cm,Kitchen,227.0,0.23287689999999997
1370,10772,5d4be401cf0b3a0f3f33f544,Cameroon,cm,Street view,227.0,0.27146333
1371,10773,5d4be402cf0b3a0f3f33f546,Cameroon,cm,Toothbrush,227.0,0.30237284
1372,10774,5d4be402cf0b3a0f3f33f548,Cameroon,cm,Jewelry,227.0,0.26618543
1373,10775,5fd029c3a8444d0db97b37cf,Cameroon,cm,"Visit,Adding spices to food while cooking,Spices",227.0,0.25931835
1374,10776,5fd029c4a8444d0db97b37d1,Cameroon,cm,"Visit,Backyard",227.0,0.24801424
1375,10777,5fd029c6a8444d0db97b37d6,Cameroon,cm,"Visit,Cooking",227.0,0.30027209999999993
1376,10778,5fd029c7a8444d0db97b37da,Cameroon,cm,"Visit,Shoes,Everyday shoes",227.0,0.26544484
1377,10779,5fd029c8a8444d0db97b37dc,Cameroon,cm,"Visit,Drinking water",227.0,0.29445013
1378,10780,5fd029caa8444d0db97b37de,Cameroon,cm,"Visit,Family",227.0,0.24739075
1379,10781,5fd029cba8444d0db97b37e0,Cameroon,cm,"Visit,Opening the Front door",227.0,0.2606197
1380,10782,5fd029cda8444d0db97b37e8,Cameroon,cm,"Visit,Closing the Front door",227.0,0.26332298
1381,10783,5fd029cfa8444d0db97b37ec,Cameroon,cm,"Visit,Drying,Hanging clothes to dry",227.0,0.21274146
1382,10784,5fd029d2a8444d0db97b37ef,Cameroon,cm,"Visit,Sleeping",227.0,0.2601039
1383,10786,5fd029d6a8444d0db97b37f6,Cameroon,cm,"Visit,Pouring water,Drinking water",227.0,0.27307993
1384,10789,5fd029dca8444d0db97b3800,Cameroon,cm,"Visit,Drinking social drink",227.0,0.27415407
1385,10790,5fd029dea8444d0db97b3802,Cameroon,cm,"Visit,Starting stove",227.0,0.26831323
1386,10791,5fd029dfa8444d0db97b3808,Cameroon,cm,"Visit,Kids playing outside,Play area,Playing",227.0,0.28620595
1387,10792,5fd029e0a8444d0db97b380e,Cameroon,cm,"Visit,Toothbrush,Tooth paste",227.0,0.30114457
1388,10793,5fd029e1a8444d0db97b3815,Cameroon,cm,"Visit,Walking towards front door",227.0,0.25111318
1389,10794,5fd029e2a8444d0db97b3822,Cameroon,cm,"Visit,Washing clothes/cleaning",227.0,0.26133629999999997
1390,10795,5fd029e4a8444d0db97b3828,Cameroon,cm,"Visit,Washing clothes/cleaning",227.0,0.26935512
1391,10796,5fd029e5a8444d0db97b382a,Cameroon,cm,"Visit,Hand washing,Washing hands",227.0,0.31970406
1392,10798,5ff4c8ebec3ccd60168c9635,Cameroon,cm,"Visit,Writing,Writing ""Home""",227.0,0.26146420000000004
1393,10799,5d4bdf39cf0b3a0f3f337517,Serbia,rs,Car keys,228.0,0.32317838
1394,10800,5d4bdf39cf0b3a0f3f337519,Serbia,rs,"Work area,Tools",228.0,0.31495637
1395,10801,5d4bdf39cf0b3a0f3f33751b,Serbia,rs,Wheel barrow,228.0,0.3409236
1396,10802,5d4bdf39cf0b3a0f3f33751d,Serbia,rs,Waste dumps,228.0,0.25523013
1397,10803,5d4bdf39cf0b3a0f3f33751f,Serbia,rs,Trash/Waste,228.0,0.28047890000000003
1398,10804,5d4bdf39cf0b3a0f3f337521,Serbia,rs,Wardrobe,228.0,0.28514409999999996
1399,10805,5d4bdf39cf0b3a0f3f337523,Serbia,rs,"Visit,Wall inside",228.0,0.25818202
1400,10806,5d4bdf39cf0b3a0f3f337525,Serbia,rs,Vegetables,228.0,0.23934034
1401,10807,5d4bdf39cf0b3a0f3f337529,Serbia,rs,Wedding photos,228.0,0.23938426
1402,10808,5d4bdf39cf0b3a0f3f33752d,Serbia,rs,"Frontdoor keys,Lock on front door",228.0,0.29758063
1403,10809,5d4bdf39cf0b3a0f3f33752f,Serbia,rs,Cigarettes,228.0,0.28406456
1404,10810,5d4bdf39cf0b3a0f3f337531,Serbia,rs,Alcoholic drinks,228.0,0.26288208
1405,10811,5d4bdf3acf0b3a0f3f337533,Serbia,rs,Toys,228.0,0.25381586
1406,10812,5d4bdf3acf0b3a0f3f337535,Serbia,rs,Toothbrush,228.0,0.3060875
1407,10813,5d4bdf3acf0b3a0f3f337537,Serbia,rs,Tools,228.0,0.27495098
1408,10814,5d4bdf3acf0b3a0f3f337539,Serbia,rs,Toilet paper,228.0,0.29573122
1409,10815,5d4bdf3acf0b3a0f3f33753b,Serbia,rs,Toilet,228.0,0.29467600000000005
1410,10816,5d4bdf3acf0b3a0f3f33753d,Serbia,rs,Teeth,228.0,0.22549133
1411,10817,5d4bdf3acf0b3a0f3f33753f,Serbia,rs,Street detail,228.0,0.28192514
1412,10818,5d4bdf3acf0b3a0f3f337541,Serbia,rs,Street view,228.0,0.29287615
1413,10819,5d4bdf3acf0b3a0f3f337545,Serbia,rs,Stove/hob,228.0,0.3127184
1414,10820,5d4bdf3acf0b3a0f3f337547,Serbia,rs,Spices,228.0,0.25630537
1415,10821,5d4bdf3acf0b3a0f3f337549,Serbia,rs,"Couch, sofa",228.0,0.28042704
1416,10822,5d4bdf3acf0b3a0f3f33754b,Serbia,rs,Social drink,228.0,0.24035603
1417,10823,5d4bdf3bcf0b3a0f3f33754f,Serbia,rs,Soap for hands and body,228.0,0.27818137
1418,10824,5d4bdf3bcf0b3a0f3f337551,Serbia,rs,Sitting area,228.0,0.27560574
1419,10825,5d4bdf3bcf0b3a0f3f337553,Serbia,rs,Kitchen sink,228.0,0.32065588
1420,10826,5d4bdf3bcf0b3a0f3f337555,Serbia,rs,Shower,228.0,0.29367745
1421,10827,5d4bdf3bcf0b3a0f3f337557,Serbia,rs,Nicest shoes,228.0,0.25916350000000005
1422,10828,5d4bdf3bcf0b3a0f3f337559,Serbia,rs,Everyday shoes,228.0,0.27900118
1423,10829,5d4bdf3bcf0b3a0f3f33755b,Serbia,rs,Shaving,228.0,0.28485355
1424,10830,5d4bdf3bcf0b3a0f3f33755d,Serbia,rs,Shampoo,228.0,0.24735892
1425,10831,5d4bdf3bcf0b3a0f3f33755f,Serbia,rs,Salt,228.0,0.26748404
1426,10832,5d4bdf3bcf0b3a0f3f337561,Serbia,rs,Rug,228.0,0.2934673
1427,10833,5d4bdf3bcf0b3a0f3f337563,Serbia,rs,Roof,228.0,0.28306127
1428,10834,5d4bdf3bcf0b3a0f3f337565,Serbia,rs,Refrigerator,228.0,0.2826401
1429,10835,5d4bdf3ccf0b3a0f3f337567,Serbia,rs,"Music Equipment,Radio",228.0,0.27907002
1430,10836,5d4bdf3ccf0b3a0f3f337569,Serbia,rs,Switch on/off,228.0,0.29245496
1431,10837,5d4bdf3ccf0b3a0f3f33756f,Serbia,rs,Play area,228.0,0.24024478
1432,10838,5d4bdf3ccf0b3a0f3f337571,Serbia,rs,Plate of food,228.0,0.22242758
1433,10839,5d4bdf3ccf0b3a0f3f337573,Serbia,rs,Pet,228.0,0.26829827
1434,10840,5d4bdf3ccf0b3a0f3f33757b,Serbia,rs,Pen/pencils,228.0,0.30921190000000004
1435,10841,5d4bdf3ccf0b3a0f3f33757d,Serbia,rs,Paper,228.0,0.2555524
1436,10842,5d4bdf3ccf0b3a0f3f33757f,Serbia,rs,Storage room,228.0,0.24994782
1437,10844,5d4bdf3dcf0b3a0f3f337583,Serbia,rs,Phone,228.0,0.2907921
1438,10845,5d4bdf3dcf0b3a0f3f337587,Serbia,rs,Knifes,228.0,0.3119068
1439,10847,5d4bdf3dcf0b3a0f3f33758d,Serbia,rs,Worship places,228.0,0.2560722
1440,10848,5d4bdf3dcf0b3a0f3f33758f,Serbia,rs,Computer,228.0,0.29854622
1441,10849,5d4bdf3dcf0b3a0f3f337591,Serbia,rs,Wall clock,228.0,0.2894124
1442,10850,5d4bdf3dcf0b3a0f3f337597,Serbia,rs,"Visit,Moped/motorcycle",228.0,0.30400902
1443,10851,5d4bdf3dcf0b3a0f3f337599,Serbia,rs,Medication,228.0,0.27273359999999996
1444,10852,5d4bdf3dcf0b3a0f3f33759b,Serbia,rs,Meat or fish,228.0,0.22472946
1445,10853,5d4bdf3ecf0b3a0f3f3375a1,Serbia,rs,Light source in kitchen,228.0,0.24198747
1446,10854,5d4bdf3ecf0b3a0f3f3375a5,Serbia,rs,"Ceiling,Light sources,Light source in livingroom",228.0,0.2626055
1447,10855,5d4bdf3ecf0b3a0f3f3375ab,Serbia,rs,Tractors,228.0,0.2836172
1448,10856,5d4bdf3ecf0b3a0f3f3375ad,Serbia,rs,Agriculture land,228.0,0.22801301
1449,10857,5d4bdf3fcf0b3a0f3f3375af,Serbia,rs,Place where eating dinner,228.0,0.24893025
1450,10858,5d4bdf3fcf0b3a0f3f3375b3,Serbia,rs,Fruit trees,228.0,0.27102643
1451,10859,5d4bdf3fcf0b3a0f3f3375c9,Serbia,rs,Home,228.0,0.24232818
1452,10860,5d4bdf40cf0b3a0f3f3375cb,Serbia,rs,Hand washing,228.0,0.31119952
1453,10861,5d4bdf40cf0b3a0f3f3375cd,Serbia,rs,Hand palm,228.0,0.27357346
1454,10862,5d4bdf40cf0b3a0f3f3375cf,Serbia,rs,Hand back,228.0,0.26824164
1455,10863,5d4bdf40cf0b3a0f3f3375d1,Serbia,rs,Hair brush/comb,228.0,0.31179875
1456,10864,5d4bdf40cf0b3a0f3f3375d3,Serbia,rs,Grains,228.0,0.22234228
1457,10865,5d4bdf40cf0b3a0f3f3375d9,Serbia,rs,Fruits and vegetables,228.0,0.24627417
1458,10866,5d4bdf40cf0b3a0f3f3375db,Serbia,rs,Lock on front door,228.0,0.30492234
1459,10867,5d4bdf40cf0b3a0f3f3375dd,Serbia,rs,Front door,228.0,0.2754773
1460,10868,5d4bdf41cf0b3a0f3f3375df,Serbia,rs,Freezer,228.0,0.2789562
1461,10869,5d4bdf41cf0b3a0f3f3375e1,Serbia,rs,Floor,228.0,0.29453036
1462,10870,5d4bdf41cf0b3a0f3f3375e3,Serbia,rs,Family,228.0,0.24408066
1463,10871,5d4bdf41cf0b3a0f3f3375e5,Serbia,rs,Goats,228.0,0.27174327
1464,10872,5d4bdf41cf0b3a0f3f3375e7,Serbia,rs,Cosmetics,228.0,0.3040797
1465,10873,5d4bdf41cf0b3a0f3f3375eb,Serbia,rs,Drinking water,228.0,0.26316616
1466,10874,5d4bdf41cf0b3a0f3f3375ed,Serbia,rs,"Water outlet, drainage",228.0,0.28769964
1467,10875,5d4bdf41cf0b3a0f3f3375ef,Serbia,rs,Dish washing soap,228.0,0.31673682
1468,10876,5d4bdf41cf0b3a0f3f3375f1,Serbia,rs,Dish washing brush/cloth,228.0,0.30344275
1469,10877,5d4bdf41cf0b3a0f3f3375f3,Serbia,rs,Dish racks,228.0,0.28481090000000003
1470,10878,5d4bdf42cf0b3a0f3f3375f5,Serbia,rs,Diapers (or baby-pants),228.0,0.29461074
1471,10879,5d4bdf42cf0b3a0f3f3375f7,Serbia,rs,Cutlery,228.0,0.28451648
1472,10880,5d4bdf42cf0b3a0f3f3375f9,Serbia,rs,Cooking utensils,228.0,0.30269155
1473,10881,5d4bdf42cf0b3a0f3f3375fb,Serbia,rs,Cooking pots,228.0,0.29321206
1474,10882,5d4bdf42cf0b3a0f3f3375fd,Serbia,rs,Washing detergent,228.0,0.27642554
1475,10883,5d4bdf42cf0b3a0f3f3375ff,Serbia,rs,Washing clothes/cleaning,228.0,0.2963217
1476,10884,5d4bdf42cf0b3a0f3f337601,Serbia,rs,Drying,228.0,0.29962890000000003
1477,10885,5d4bdf42cf0b3a0f3f337603,Serbia,rs,Cleaning equipment,228.0,0.26640955
1478,10886,5d4bdf42cf0b3a0f3f337605,Serbia,rs,Chickens,228.0,0.29010102
1479,10887,5d4bdf42cf0b3a0f3f337609,Serbia,rs,Car,228.0,0.28868705
1480,10888,5d4bdf42cf0b3a0f3f33760b,Serbia,rs,Bike,228.0,0.27170193
1481,10889,5d4bdf43cf0b3a0f3f33760f,Serbia,rs,"Bedroom,Bed",228.0,0.29449922
1482,10890,5d4bdf43cf0b3a0f3f337611,Serbia,rs,"Bed,Bed kids",228.0,0.26215544
1483,10891,5d4bdf43cf0b3a0f3f337613,Serbia,rs,Bathroom/Toilet,228.0,0.28950676
1484,10892,5d4bdf43cf0b3a0f3f337615,Serbia,rs,Backyard,228.0,0.2216812
1485,10893,5d4bdf43cf0b3a0f3f337617,Serbia,rs,Armchair,228.0,0.28026503
1486,10894,5d4bdf63cf0b3a0f3f33790d,Tanzania,tz,Lock on front door,228.0,0.29482737
1487,10895,5d4bdf64cf0b3a0f3f33790f,Tanzania,tz,Frontdoor keys,228.0,0.30776570000000003
1488,10896,5d4bdf64cf0b3a0f3f337913,Tanzania,tz,TV,228.0,0.28396398
1489,10897,5d4bdf64cf0b3a0f3f337915,Tanzania,tz,"Couch, sofa,Sitting area,Armchair",228.0,0.26899105
1490,10898,5d4bdf64cf0b3a0f3f337917,Tanzania,tz,"Bed,Bedroom",228.0,0.25137964
1491,10900,5d4bdf64cf0b3a0f3f33791b,Tanzania,tz,Roof,228.0,0.24968496
1492,10901,5d4bdf64cf0b3a0f3f33791d,Tanzania,tz,Pen/pencils,228.0,0.29651153
1493,10902,5d4bdf64cf0b3a0f3f33791f,Tanzania,tz,Wall inside,228.0,0.26650873
1494,10903,5d4bdf64cf0b3a0f3f337921,Tanzania,tz,"Source of cool,Light sources",228.0,0.23029758
1495,10904,5d4bdf64cf0b3a0f3f337925,Tanzania,tz,Wall,228.0,0.27405202
1496,10905,5d4bdf64cf0b3a0f3f337927,Tanzania,tz,Home,228.0,0.24596679
1497,10906,5d4bdf64cf0b3a0f3f337929,Tanzania,tz,Street view,228.0,0.23948629
1498,10907,5d4bdf65cf0b3a0f3f33792b,Tanzania,tz,Ceiling,228.0,0.28818285
1499,10908,5d4bdf65cf0b3a0f3f33792d,Tanzania,tz,"Water outlet, drainage",228.0,0.25502723
1500,10909,5d4bdf65cf0b3a0f3f33792f,Tanzania,tz,Toilet,228.0,0.2886092
1501,10910,5d4bdf65cf0b3a0f3f337931,Tanzania,tz,"Soap for hands and body,Dish washing soap",228.0,0.31409565
1502,10912,5d4bdf65cf0b3a0f3f337935,Tanzania,tz,Teeth,228.0,0.2651268
1503,10913,5d4bdf65cf0b3a0f3f337937,Tanzania,tz,Family,228.0,0.22164965
1504,10914,5d4bdf65cf0b3a0f3f337939,Tanzania,tz,Floor,228.0,0.30729824
1505,10915,5d4bdf65cf0b3a0f3f33793b,Tanzania,tz,Vegetables,228.0,0.25351056
1506,10916,5d4bdf65cf0b3a0f3f33793d,Tanzania,tz,Stove/hob,228.0,0.2653379
1507,10917,5d4bdf65cf0b3a0f3f33793f,Tanzania,tz,Plate of food,228.0,0.29959807
1508,10918,5d4bdf65cf0b3a0f3f337941,Tanzania,tz,Meat or fish,228.0,0.24837431
1509,10919,5d4bdf65cf0b3a0f3f337943,Tanzania,tz,Kitchen sink,228.0,0.21920097
1510,10920,5d4bdf66cf0b3a0f3f337945,Tanzania,tz,Grains,228.0,0.23381108
1511,10921,5d4bdf66cf0b3a0f3f337947,Tanzania,tz,Dish washing soap,228.0,0.23960218
1512,10923,5d4bdf66cf0b3a0f3f33794b,Tanzania,tz,Cooking pots,228.0,0.28986233
1513,10924,5d4bdf66cf0b3a0f3f33794d,Tanzania,tz,Dish washing brush/cloth,228.0,0.24321109
1514,10925,5d4bdf66cf0b3a0f3f33794f,Tanzania,tz,Knifes,228.0,0.2815565
1515,10926,5d4bdf66cf0b3a0f3f337951,Tanzania,tz,Earings,228.0,0.26846495
1516,10927,5d4bdf66cf0b3a0f3f337953,Tanzania,tz,Necklaces,228.0,0.1867703
1517,10928,5d4bdf66cf0b3a0f3f337955,Tanzania,tz,Piercings,228.0,0.22861734
1518,10930,5d4bdf67cf0b3a0f3f337959,Tanzania,tz,Dish racks,228.0,0.29544145
1519,10931,5d4bdf67cf0b3a0f3f33795b,Tanzania,tz,Drinking water,228.0,0.25624925
1520,10932,5d4bdf67cf0b3a0f3f33795d,Tanzania,tz,Light source in kitchen,228.0,0.24812245
1521,10933,5d4bdf67cf0b3a0f3f33795f,Tanzania,tz,Place where eating dinner,228.0,0.25430605
1522,10934,5d4bdf67cf0b3a0f3f337961,Tanzania,tz,Refrigerator,228.0,0.2904098
1523,10935,5d4bdf67cf0b3a0f3f337963,Tanzania,tz,Salt,228.0,0.27233192
1524,10936,5d4bdf67cf0b3a0f3f337965,Tanzania,tz,Social drink,228.0,0.23536503
1525,10937,5d4bdf67cf0b3a0f3f337967,Tanzania,tz,Everyday shoes,228.0,0.3125102
1526,10938,5d4bdf67cf0b3a0f3f337969,Tanzania,tz,Cleaning floors,228.0,0.24696839999999998
1527,10939,5d4bdf67cf0b3a0f3f33796d,Tanzania,tz,Cosmetics,228.0,0.26144958
1528,10940,5d4bdf67cf0b3a0f3f33796f,Tanzania,tz,Hand palm,228.0,0.27383858
1529,10941,5d4bdf67cf0b3a0f3f337971,Tanzania,tz,Hand back,228.0,0.25626537
1530,10942,5d4bdf68cf0b3a0f3f337973,Tanzania,tz,Jewelry,228.0,0.23384592
1531,10943,5d4bdf68cf0b3a0f3f337975,Tanzania,tz,Wedding photos,228.0,0.21126708
1532,10944,5d4bdf68cf0b3a0f3f337979,Tanzania,tz,Nicest shoes,228.0,0.27629349999999997
1533,10945,5d4bdf68cf0b3a0f3f33797b,Tanzania,tz,Tooth paste,228.0,0.27447098
1534,10946,5d4bdf68cf0b3a0f3f33797d,Tanzania,tz,Toothbrush,228.0,0.26002878
1535,10947,5d4bdf68cf0b3a0f3f33797f,Tanzania,tz,Hand washing,228.0,0.29283917
1536,10948,5d4bdf68cf0b3a0f3f337981,Tanzania,tz,Washing clothes/cleaning,228.0,0.24141805
1537,10949,5d4bdf68cf0b3a0f3f337983,Tanzania,tz,Phone,228.0,0.26043808
1538,10950,5d4bdf68cf0b3a0f3f337985,Tanzania,tz,Front door,228.0,0.27528012
1539,10951,5d4bdf68cf0b3a0f3f337989,Tanzania,tz,Hair brush/comb,228.0,0.30937037
1540,10952,5d4bdf68cf0b3a0f3f33798b,Tanzania,tz,Shower,228.0,0.25505623
1541,10953,5d4bdf69cf0b3a0f3f33798f,Tanzania,tz,Power outlet,228.0,0.2601398
1542,10954,5d4bdf69cf0b3a0f3f337991,Tanzania,tz,Source of heat,228.0,0.26396929999999996
1543,10955,5d4bdf69cf0b3a0f3f337993,Tanzania,tz,"Lightsources by bed, reading light",228.0,0.21375856
1544,10956,5d4bdf69cf0b3a0f3f337995,Tanzania,tz,Wardrobe,228.0,0.24246377
1545,10957,5d4bdf69cf0b3a0f3f337997,Tanzania,tz,Waste dumps,228.0,0.22072095
1546,10958,5d4bdf69cf0b3a0f3f337999,Tanzania,tz,Worship places,228.0,0.24631986
1547,10959,5d4bdf69cf0b3a0f3f33799b,Tanzania,tz,Play area,228.0,0.23252213
1548,10961,5d4bee9acf0b3a0f3f351b2e,Philippines,ph,Work area,228.0,0.25944147
1549,10962,5d4bee9acf0b3a0f3f351b30,Philippines,ph,Arm watch,228.0,0.26723674
1550,10963,5d4bee9acf0b3a0f3f351b32,Philippines,ph,Trash/Waste,228.0,0.26738766
1551,10964,5d4bee9acf0b3a0f3f351b34,Philippines,ph,Wardrobe,228.0,0.28907067
1552,10965,5d4bee9acf0b3a0f3f351b36,Philippines,ph,Wall decoration,228.0,0.27721554
1553,10966,5d4bee9acf0b3a0f3f351b38,Philippines,ph,Wall inside,228.0,0.26396284
1554,10967,5d4bee9acf0b3a0f3f351b3a,Philippines,ph,Fruits and vegetables,228.0,0.2599326
1555,10968,5d4bee9acf0b3a0f3f351b3c,Philippines,ph,TV,228.0,0.29651552
1556,10969,5d4bee9bcf0b3a0f3f351b3e,Philippines,ph,Tooth paste,228.0,0.2985599
1557,10970,5d4bee9bcf0b3a0f3f351b40,Philippines,ph,Tools,228.0,0.3086543
1558,10971,5d4bee9bcf0b3a0f3f351b42,Philippines,ph,Bathroom Privacy,228.0,0.23455909
1559,10972,5d4bee9bcf0b3a0f3f351b44,Philippines,ph,Toilet paper,228.0,0.27747518
1560,10973,5d4bee9bcf0b3a0f3f351b46,Philippines,ph,Toilet,228.0,0.3240527
1561,10974,5d4bee9bcf0b3a0f3f351b48,Philippines,ph,Table with food,228.0,0.2802117
1562,10975,5d4bee9bcf0b3a0f3f351b4a,Philippines,ph,Teeth,228.0,0.22533642
1563,10976,5d4bee9bcf0b3a0f3f351b4c,Philippines,ph,Place where eating dinner,228.0,0.2505926
1564,10977,5d4bee9bcf0b3a0f3f351b4e,Philippines,ph,Street detail,228.0,0.26440346
1565,10978,5d4bee9bcf0b3a0f3f351b50,Philippines,ph,Stove/hob,228.0,0.2861675
1566,10979,5d4bee9bcf0b3a0f3f351b52,Philippines,ph,Street view,228.0,0.28839067
1567,10980,5d4bee9bcf0b3a0f3f351b54,Philippines,ph,Storage room,228.0,0.24093607
1568,10981,5d4bee9bcf0b3a0f3f351b56,Philippines,ph,Spices,228.0,0.2136599
1569,10982,5d4bee9bcf0b3a0f3f351b58,Philippines,ph,"Couch, sofa",228.0,0.2952307
1570,10983,5d4bee9bcf0b3a0f3f351b5a,Philippines,ph,Social drink,228.0,0.28698602
1571,10984,5d4bee9ccf0b3a0f3f351b5e,Philippines,ph,Soap for hands and body,228.0,0.2808225
1572,10985,5d4bee9ccf0b3a0f3f351b60,Philippines,ph,Smoke and steam exit,228.0,0.22334429999999997
1573,10986,5d4bee9ccf0b3a0f3f351b62,Philippines,ph,Sitting area,228.0,0.26059073
1574,10987,5d4bee9ccf0b3a0f3f351b64,Philippines,ph,Kitchen sink,228.0,0.25219023
1575,10988,5d4bee9ccf0b3a0f3f351b66,Philippines,ph,Shower,228.0,0.26095504
1576,10989,5d4bee9ccf0b3a0f3f351b68,Philippines,ph,Everyday shoes,228.0,0.27329367
1577,10990,5d4bee9ccf0b3a0f3f351b6a,Philippines,ph,Shaving,228.0,0.25001034
1578,10991,5d4bee9ccf0b3a0f3f351b6c,Philippines,ph,Shampoo,228.0,0.2834176
1579,10992,5d4bee9ccf0b3a0f3f351b6e,Philippines,ph,Salt,228.0,0.27610419999999997
1580,10993,5d4bee9ccf0b3a0f3f351b70,Philippines,ph,Rug,228.0,0.27934906
1581,10994,5d4bee9ccf0b3a0f3f351b72,Philippines,ph,Roof,228.0,0.2697259
1582,10995,5d4bee9ccf0b3a0f3f351b74,Philippines,ph,Refrigerator,228.0,0.26146334
1583,10996,5d4bee9ccf0b3a0f3f351b76,Philippines,ph,Radio,228.0,0.25480676
1584,10997,5d4bee9ccf0b3a0f3f351b78,Philippines,ph,Power outlet,228.0,0.30675834
1585,10998,5d4bee9dcf0b3a0f3f351b7a,Philippines,ph,Play area,228.0,0.23488939
1586,10999,5d4bee9dcf0b3a0f3f351b7c,Philippines,ph,Plates,228.0,0.26002514
1587,11000,5d4bee9dcf0b3a0f3f351b7e,Philippines,ph,Plate of food,228.0,0.28650194
1588,11001,5d4bee9dcf0b3a0f3f351b80,Philippines,ph,Phone,228.0,0.28468899999999997
1589,11002,5d4bee9dcf0b3a0f3f351b82,Philippines,ph,Pen/pencils,228.0,0.28507298
1590,11003,5d4bee9dcf0b3a0f3f351b84,Philippines,ph,Parking lot,228.0,0.20436664
1591,11004,5d4bee9dcf0b3a0f3f351b86,Philippines,ph,Paper,228.0,0.29840136
1592,11005,5d4bee9dcf0b3a0f3f351b88,Philippines,ph,Nicest shoes,228.0,0.250487
1593,11008,5d4bee9dcf0b3a0f3f351b8e,Philippines,ph,Mosquito protection,228.0,0.2317542
1594,11009,5d4bee9dcf0b3a0f3f351b90,Philippines,ph,Moped/motorcycle,228.0,0.28203103
1595,11010,5d4bee9dcf0b3a0f3f351b92,Philippines,ph,Menstruation pads / tampax,228.0,0.27120382
1596,11011,5d4bee9dcf0b3a0f3f351b94,Philippines,ph,Medication,228.0,0.2817167
1597,11012,5d4bee9dcf0b3a0f3f351b96,Philippines,ph,Meat or fish,228.0,0.21750107
1598,11015,5d4bee9ecf0b3a0f3f351b9c,Philippines,ph,Living room,228.0,0.27622405
1599,11016,5d4bee9ecf0b3a0f3f351b9e,Philippines,ph,Light source in kitchen,228.0,0.2564935
1600,11017,5d4bee9ecf0b3a0f3f351ba0,Philippines,ph,Light source in livingroom,228.0,0.25623596
1601,11018,5d4bee9ecf0b3a0f3f351ba2,Philippines,ph,Kitchen,228.0,0.28658774
1602,11019,5d4bee9ecf0b3a0f3f351ba8,Philippines,ph,Home,228.0,0.24301243
1603,11020,5d4bee9ecf0b3a0f3f351baa,Philippines,ph,Hand washing,228.0,0.26629144
1604,11021,5d4bee9ecf0b3a0f3f351bac,Philippines,ph,Hand palm,228.0,0.28085342
1605,11022,5d4bee9ecf0b3a0f3f351bae,Philippines,ph,Hand back,228.0,0.26641253
1606,11023,5d4bee9ecf0b3a0f3f351bb0,Philippines,ph,Hair brush/comb,228.0,0.34093606
1607,11024,5d4bee9ecf0b3a0f3f351bb2,Philippines,ph,Grains,228.0,0.25350925
1608,11025,5d4bee9fcf0b3a0f3f351bb4,Philippines,ph,Glasses or lenses,228.0,0.30974317
1609,11026,5d4bee9fcf0b3a0f3f351bb6,Philippines,ph,Lock on front door,228.0,0.29575554
1610,11027,5d4bee9fcf0b3a0f3f351bb8,Philippines,ph,Freezer,228.0,0.25327998
1611,11028,5d4bee9fcf0b3a0f3f351bba,Philippines,ph,Front door,228.0,0.27063793
1612,11029,5d4bee9fcf0b3a0f3f351bbc,Philippines,ph,Floor,228.0,0.2715283
1613,11030,5d4bee9fcf0b3a0f3f351bc0,Philippines,ph,Family,228.0,0.25700300000000004
1614,11031,5d4bee9fcf0b3a0f3f351bc4,Philippines,ph,Drinking water,228.0,0.2586013
1615,11032,5d4bee9fcf0b3a0f3f351bc6,Philippines,ph,"Water outlet, drainage",228.0,0.27507886
1616,11033,5d4bee9fcf0b3a0f3f351bc8,Philippines,ph,Dish washing soap,228.0,0.2989678
